text,label
"this big screen caper has a good bark , far from being a bow-wow . ",1
strong setup and ambitious goals fade as the film descends into unsophisticated scare tactics and b-film thuggery . ,1
"in this darkly comic short film , a daughter and her elderly dying mother are arguing over a dress . ",0
"very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all . ",1
"painted with broad strokes but with a palette of rich , colorful details . ",1
"vikrant wrongly implicates guru gulab in a very serious crime , which forces him to flee out of the india . ",0
"scooby doo is surely everything its fans are hoping it will be , and in that sense is a movie that deserves recommendation . ",1
"meanwhile in india , vikrant announces grand prize money to those who tell him the whereabouts of guru . ",0
"life or something like it has its share of high points , but it misses too many opportunities . ",1
"adam sandler's heart may be in the right place , but he needs to pull his head out of his butt",1
"if you're able to go , relax and lower your expectations , you might be carried away by it . ",1
" . . . only bond can save us from the latest eccentric , super-wealthy megalomaniac bent on world domination and destruction . ",1
"she meets noble , an endearing bundle of tragic flaws , and sparks fly between these two lost but likeable souls . ",0
this comic gem is as delightful as it is derivative . ,1
"willy , on impulse , takes her captive and murders her . ",0
"for a film about two mismatched buddies , crystal and de niro share little screen time and even less chemistry . ",1
the main story involves an innocent teenage boy and a conniving teenage girl who meet on a beach one summer in southern brazil . ,0
"any film that doesn't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss . ",1
"muccino seems to be exploring the idea of why human beings long for what they don't have , and how this gets us in trouble . but even while his characters are acting horribly , he is always sympathetic . ",1
there's something about a marching band that gets me where i live . ,1
"two friends purchase a winning lottery ticket , only to have it stolen by a woman while she is robbing the cafe in which they are having lunch . ",0
the solid filmmaking and convincing characters makes this a high water mark for this genre . ,1
"talk to her is not the perfect movie many have made it out to be , but it's still quite worth seeing . ",1
"not that it's been easy - every day ben juggles countless hours in the pool ( training for a critical swim meet ) , with a job at the local hospital , and finding quality time with his high school sweetheart , amy . ",0
"the first hour is tedious though ford and neeson capably hold our interest , but its just not a thrilling movie . ",1
remember when bond had more glamour than clamor ? no more . ,1
"they all try to cope with the situation - he has only three weeks left , and you don't argue with a dying man . ",0
eva dandridge is a very uptight young woman who constantly meddles in the affairs of her sisters and their husbands . ,0
"now escaped from prison , mel begins his quest for vengeance . ",0
 . . . pray doesn't have a passion for the material . he nonetheless appreciates the art and reveals a music scene that transcends culture and race . ,1
"it's then up to mining engineer chris mccormack and sheriff sam parker to mobilize an eclectic group of townspeople , including the sheriff's young son , mike , her daughter , ashley and paranoid radio announcer harlan , into battle against the bloodthirsty eight-legged beasts . ",0
